mongodb_id,quota,value,coefficient_id,created_at,updated_at

  55380fa777656204b32a0000,3,1.0,55380fa777656204b3290000,2015-04-22 21:16:23 UTC,2015-04-23 19:42:52 UTC

  55380fa777656204b32b0000,6,1.0,55380fa777656204b3290000,2015-04-22 21:16:23 UTC,2015-04-23 19:42:52 UTC

  55380fa777656204b32c0000,12,1.0,55380fa777656204b3290000,2015-04-22 21:16:23 UTC,2015-04-23 19:42:52 UTC

  55394b9977656204b34d0000,3,1.0717,55394bad77656204b3520000,2015-04-23 19:44:25 UTC,2015-04-23 19:44:45 UTC

  55394b9977656204b34f0000,6,1.1341,55394bad77656204b3520000,2015-04-23 19:44:25 UTC,2015-04-23 19:44:45 UTC

  55394b9977656204b3500000,12,1.2876,55394bad77656204b3520000,2015-04-23 19:44:25 UTC,2015-04-23 19:44:45 UTC

  55395b6d77656204b3760000,3,1.0665,55395b6d77656204b3770000,2015-04-23 20:51:57 UTC,2015-04-23 20:51:57 UTC

  55395b6d77656204b3780000,6,1.1289,55395b6d77656204b3770000,2015-04-23 20:51:57 UTC,2015-04-23 20:51:57 UTC

  55395b6d77656204b3790000,9,1.0,55395b6d77656204b3770000,2015-04-23 20:51:57 UTC,2015-05-10 16:55:32 UTC

  55395b6d77656204b37a0000,12,1.2657,55395b6d77656204b3770000,2015-04-23 20:51:57 UTC,2015-05-10 16:55:32 UTC

  55395bb977656204b38a0000,3,1.0684,55395bb977656204b38b0000,2015-04-23 20:53:13 UTC,2015-04-23 20:53:13 UTC

  55395bb977656204b38c0000,6,1.128,55395bb977656204b38b0000,2015-04-23 20:53:13 UTC,2015-05-10 17:44:00 UTC

  55395bb977656204b38d0000,9,1.1871,55395bb977656204b38b0000,2015-04-23 20:53:13 UTC,2015-05-10 16:54:24 UTC

  55395bc577656204b38e0000,12,1.2571,55395bb977656204b38b0000,2015-04-23 20:53:25 UTC,2015-05-10 16:54:24 UTC

  55395be977656204b3940000,3,1.0667,55395be977656204b3950000,2015-04-23 20:54:01 UTC,2015-04-23 20:54:01 UTC

  55395be977656204b3960000,6,1.1265,55395be977656204b3950000,2015-04-23 20:54:01 UTC,2015-04-23 20:54:01 UTC

  55395be977656204b3970000,9,1.0,55395be977656204b3950000,2015-04-23 20:54:01 UTC,2015-05-10 16:55:57 UTC

  55395be977656204b3980000,12,1.2657,55395be977656204b3950000,2015-04-23 20:54:01 UTC,2015-05-10 16:55:57 UTC

  55395c9877656204b39e0000,3,1.0,55395c9877656204b39f0000,2015-04-23 20:56:56 UTC,2015-04-23 20:56:56 UTC

  55395c9877656204b3a00000,6,1.0,55395c9877656204b39f0000,2015-04-23 20:56:56 UTC,2015-04-23 20:56:56 UTC

  55395c9877656204b3a10000,12,1.0,55395c9877656204b39f0000,2015-04-23 20:56:56 UTC,2015-04-23 20:56:56 UTC

  55395c9877656204b3a20000,9,1.0,55395c9877656204b39f0000,2015-04-23 20:56:56 UTC,2015-04-23 20:56:56 UTC

  55395c9877656204b3a30000,15,1.0,55395c9877656204b39f0000,2015-04-23 20:56:56 UTC,2015-04-23 20:56:56 UTC

  55395c9877656204b3a40000,18,1.0,55395c9877656204b39f0000,2015-04-23 20:56:56 UTC,2015-04-23 20:56:56 UTC

  55395cdd77656204b3af0000,3,1.0,55395cdd77656204b3b00000,2015-04-23 20:58:05 UTC,2015-04-23 20:58:05 UTC

  55395cdd77656204b3b10000,6,1.0,55395cdd77656204b3b00000,2015-04-23 20:58:05 UTC,2015-04-23 20:58:05 UTC

  55395cdd77656204b3b20000,12,1.0,55395cdd77656204b3b00000,2015-04-23 20:58:05 UTC,2015-04-23 20:58:05 UTC

  55395cdd77656204b3b30000,9,1.0,55395cdd77656204b3b00000,2015-04-23 20:58:05 UTC,2015-04-23 20:58:05 UTC

  55395cdd77656204b3b40000,15,1.0,55395cdd77656204b3b00000,2015-04-23 20:58:05 UTC,2015-04-23 20:58:05 UTC

  55395cdd77656204b3b50000,18,1.0,55395cdd77656204b3b00000,2015-04-23 20:58:05 UTC,2015-04-23 20:58:05 UTC

  55395d6777656204b3ca0000,3,1.0,55395d6777656204b3cb0000,2015-04-23 21:00:23 UTC,2015-04-23 21:00:23 UTC

  55395d6777656204b3cc0000,6,1.0,55395d6777656204b3cb0000,2015-04-23 21:00:23 UTC,2015-04-23 21:00:23 UTC

  55395d6777656204b3cd0000,12,1.0,55395d6777656204b3cb0000,2015-04-23 21:00:23 UTC,2015-04-23 21:00:23 UTC

  55395d6777656204b3ce0000,9,1.0,55395d6777656204b3cb0000,2015-04-23 21:00:23 UTC,2015-04-23 21:00:23 UTC

  55395d6777656204b3cf0000,15,1.0,55395d6777656204b3cb0000,2015-04-23 21:00:23 UTC,2015-04-23 21:00:23 UTC

  55395d6777656204b3d00000,18,1.0,55395d6777656204b3cb0000,2015-04-23 21:00:23 UTC,2015-04-23 21:00:23 UTC

  55395d7e77656204b3d60000,3,1.0,55395d7e77656204b3d70000,2015-04-23 21:00:46 UTC,2015-05-10 16:12:20 UTC

  55395d7e77656204b3d80000,6,1.0,55395d7e77656204b3d70000,2015-04-23 21:00:46 UTC,2015-05-10 16:12:20 UTC

  55395d9d77656204b3de0000,3,1.0,55395d9d77656204b3df0000,2015-04-23 21:01:17 UTC,2015-04-23 21:01:17 UTC

  55395d9d77656204b3e00000,6,1.0,55395d9d77656204b3df0000,2015-04-23 21:01:17 UTC,2015-04-23 21:01:17 UTC

  55395d9d77656204b3e10000,12,1.0,55395d9d77656204b3df0000,2015-04-23 21:01:17 UTC,2015-04-23 21:01:17 UTC

  55395d9d77656204b3e20000,9,1.0,55395d9d77656204b3df0000,2015-04-23 21:01:17 UTC,2015-04-23 21:01:17 UTC

  55395d9d77656204b3e30000,15,1.0,55395d9d77656204b3df0000,2015-04-23 21:01:17 UTC,2015-04-23 21:01:17 UTC

  55395d9d77656204b3e40000,18,1.0,55395d9d77656204b3df0000,2015-04-23 21:01:17 UTC,2015-04-23 21:01:17 UTC

  553a8b8877656204b3000100,18,1.0,553a8bbf77656204b3030100,2015-04-24 18:29:28 UTC,2015-04-24 18:30:23 UTC

  553a8b8877656204b3010100,24,1.5304,553a8bbf77656204b3030100,2015-04-24 18:29:28 UTC,2015-04-24 18:30:23 UTC

  553a8b8877656204b3fb0000,3,1.0,553a8bbf77656204b3030100,2015-04-24 18:29:28 UTC,2015-04-24 18:30:23 UTC

  553a8b8877656204b3fd0000,6,1.0,553a8bbf77656204b3030100,2015-04-24 18:29:28 UTC,2015-04-24 18:30:23 UTC

  553a8b8877656204b3fe0000,9,1.0,553a8bbf77656204b3030100,2015-04-24 18:29:28 UTC,2015-04-24 18:30:23 UTC

  553a8b8877656204b3ff0000,12,1.0,553a8bbf77656204b3030100,2015-04-24 18:29:28 UTC,2015-04-24 18:30:23 UTC

  553a8c4e77656204b3090100,3,1.0,553a8c4e77656204b30a0100,2015-04-24 18:32:46 UTC,2015-05-11 12:56:41 UTC

  553a8c4e77656204b30b0100,6,1.0,553a8c4e77656204b30a0100,2015-04-24 18:32:46 UTC,2015-04-24 18:32:46 UTC

  553a8c4e77656204b30c0100,9,1.0,553a8c4e77656204b30a0100,2015-04-24 18:32:46 UTC,2015-04-24 18:32:46 UTC

  553a8c4e77656204b30d0100,12,1.0,553a8c4e77656204b30a0100,2015-04-24 18:32:46 UTC,2015-04-24 18:32:46 UTC

  553a8c4e77656204b30e0100,18,1.4054,553a8c4e77656204b30a0100,2015-04-24 18:32:46 UTC,2015-04-24 18:32:46 UTC

  553a8c4e77656204b30f0100,24,1.5538,553a8c4e77656204b30a0100,2015-04-24 18:32:46 UTC,2015-04-24 18:32:46 UTC

  554a497c7765628e4a0c0000,3,1.0,554a497c7765628e4a0d0000,2015-05-06 17:03:56 UTC,2015-05-08 23:55:38 UTC

  554a497c7765628e4a0e0000,6,1.0,554a497c7765628e4a0d0000,2015-05-06 17:03:56 UTC,2015-05-08 23:55:38 UTC

  554a497c7765628e4a0f0000,12,1.0,554a497c7765628e4a0d0000,2015-05-06 17:03:56 UTC,2015-05-08 23:55:38 UTC

  554a63957765628e4a230000,3,1.0,554a63957765628e4a240000,2015-05-06 18:55:17 UTC,2015-05-06 18:55:17 UTC

  554a63957765628e4a250000,6,1.0,554a63957765628e4a240000,2015-05-06 18:55:17 UTC,2015-05-06 18:55:17 UTC

  554a63957765628e4a260000,9,1.0,554a63957765628e4a240000,2015-05-06 18:55:17 UTC,2015-05-08 23:08:05 UTC

  554d4038776562d850070000,3,1.0,554a622c7765628e4a180000,2015-05-08 23:01:12 UTC,2015-05-08 23:01:12 UTC

  554d4038776562d850080000,6,1.0,554a622c7765628e4a180000,2015-05-08 23:01:12 UTC,2015-05-08 23:01:12 UTC

  554d4038776562d850090000,9,1.0,554a622c7765628e4a180000,2015-05-08 23:01:12 UTC,2015-05-08 23:01:12 UTC

  554d4038776562d8500a0000,12,1.0,554a622c7765628e4a180000,2015-05-08 23:01:12 UTC,2015-05-08 23:01:12 UTC

  554d40f0776562d850100000,3,1.0,554a625f7765628e4a1c0000,2015-05-08 23:04:16 UTC,2015-05-08 23:04:16 UTC

  554d40f0776562d850110000,6,1.0,554a625f7765628e4a1c0000,2015-05-08 23:04:16 UTC,2015-05-08 23:04:16 UTC

  554d40f0776562d850120000,9,1.0,554a625f7765628e4a1c0000,2015-05-08 23:04:16 UTC,2015-05-08 23:04:16 UTC

  554d40f0776562d850130000,12,1.0,554a625f7765628e4a1c0000,2015-05-08 23:04:16 UTC,2015-05-08 23:04:16 UTC

  554d4100776562d850150000,3,1.0,554d4100776562d850140000,2015-05-08 23:04:16 UTC,2015-05-08 23:04:16 UTC

  554d4100776562d850160000,6,1.0,554d4100776562d850140000,2015-05-08 23:04:16 UTC,2015-05-08 23:04:16 UTC

  554d4100776562d850170000,9,1.0,554d4100776562d850140000,2015-05-08 23:04:16 UTC,2015-05-08 23:04:16 UTC

  554d4100776562d850180000,12,1.0,554d4100776562d850140000,2015-05-08 23:04:16 UTC,2015-05-08 23:04:16 UTC

  554d41d5776562d8501b0000,12,1.0,554a63957765628e4a240000,2015-05-08 23:08:05 UTC,2015-05-08 23:08:05 UTC

  554d460f776562d8502b0000,3,1.0,554d460f776562d8502c0000,2015-05-08 23:26:07 UTC,2015-05-08 23:26:07 UTC

  554d460f776562d8502d0000,6,1.0,554d460f776562d8502c0000,2015-05-08 23:26:07 UTC,2015-05-08 23:26:07 UTC

  554d460f776562d8502e0000,9,1.0,554d460f776562d8502c0000,2015-05-08 23:26:07 UTC,2015-05-08 23:26:07 UTC

  554d460f776562d8502f0000,12,1.0,554d460f776562d8502c0000,2015-05-08 23:26:07 UTC,2015-05-08 23:26:07 UTC

  554d465d776562d850350000,3,1.0,554d465d776562d850360000,2015-05-08 23:27:25 UTC,2015-05-08 23:27:25 UTC

  554d465d776562d850370000,6,1.0,554d465d776562d850360000,2015-05-08 23:27:25 UTC,2015-05-08 23:27:25 UTC

  554d465d776562d850380000,9,1.0,554d465d776562d850360000,2015-05-08 23:27:25 UTC,2015-05-08 23:27:25 UTC

  554d465d776562d850390000,12,1.0,554d465d776562d850360000,2015-05-08 23:27:25 UTC,2015-05-08 23:27:25 UTC

  554d4669776562d8503b0000,3,1.0,554d4669776562d8503a0000,2015-05-08 23:27:25 UTC,2015-05-08 23:27:25 UTC

  554d4669776562d8503c0000,6,1.0,554d4669776562d8503a0000,2015-05-08 23:27:25 UTC,2015-05-08 23:27:25 UTC

  554d4669776562d8503d0000,9,1.0,554d4669776562d8503a0000,2015-05-08 23:27:25 UTC,2015-05-08 23:27:25 UTC

  554d4669776562d8503e0000,12,1.0,554d4669776562d8503a0000,2015-05-08 23:27:25 UTC,2015-05-08 23:27:25 UTC

  554d46c8776562d850440000,3,1.0,554d46c8776562d850450000,2015-05-08 23:29:12 UTC,2015-05-08 23:29:12 UTC

  554d46c8776562d850460000,6,1.0,554d46c8776562d850450000,2015-05-08 23:29:12 UTC,2015-05-08 23:29:12 UTC

  554d46c8776562d850470000,9,1.0,554d46c8776562d850450000,2015-05-08 23:29:12 UTC,2015-05-08 23:29:12 UTC

  554d46c8776562d850480000,12,1.0,554d46c8776562d850450000,2015-05-08 23:29:12 UTC,2015-05-10 16:31:22 UTC

  554d47ae776562d850530000,3,1.0,554d47ae776562d850540000,2015-05-08 23:33:02 UTC,2015-05-08 23:33:02 UTC

  554d47ae776562d850550000,6,1.0,554d47ae776562d850540000,2015-05-08 23:33:02 UTC,2015-05-08 23:33:02 UTC

  554d47ae776562d850560000,9,1.0,554d47ae776562d850540000,2015-05-08 23:33:02 UTC,2015-05-08 23:33:02 UTC

  554d47ae776562d850570000,12,1.0,554d47ae776562d850540000,2015-05-08 23:33:02 UTC,2015-05-08 23:33:02 UTC

  554d4870776562d8505d0000,3,1.0,554d4870776562d8505e0000,2015-05-08 23:36:16 UTC,2015-05-08 23:36:16 UTC

  554d4870776562d8505f0000,6,1.0,554d4870776562d8505e0000,2015-05-08 23:36:16 UTC,2015-05-08 23:36:16 UTC

  554d4870776562d850600000,9,1.0,554d4870776562d8505e0000,2015-05-08 23:36:16 UTC,2015-05-08 23:36:16 UTC

  554d4870776562d850610000,12,1.0,554d4870776562d8505e0000,2015-05-08 23:36:16 UTC,2015-05-08 23:36:16 UTC

  554d4876776562d850630000,3,1.0,554d4876776562d850620000,2015-05-08 23:36:16 UTC,2015-05-08 23:36:16 UTC

  554d4876776562d850640000,6,1.0,554d4876776562d850620000,2015-05-08 23:36:16 UTC,2015-05-08 23:36:16 UTC

  554d4876776562d850650000,9,1.0,554d4876776562d850620000,2015-05-08 23:36:16 UTC,2015-05-08 23:36:16 UTC

  554d4876776562d850660000,12,1.0,554d4876776562d850620000,2015-05-08 23:36:16 UTC,2015-05-08 23:36:16 UTC

  554d48c9776562d8506c0000,3,1.0,554d48c9776562d8506d0000,2015-05-08 23:37:45 UTC,2015-05-08 23:37:45 UTC

  554d48c9776562d8506e0000,6,1.0,554d48c9776562d8506d0000,2015-05-08 23:37:45 UTC,2015-05-08 23:37:45 UTC

  554d48c9776562d8506f0000,9,1.0,554d48c9776562d8506d0000,2015-05-08 23:37:45 UTC,2015-05-08 23:37:45 UTC

  554d48c9776562d850700000,12,1.0,554d48c9776562d8506d0000,2015-05-08 23:37:45 UTC,2015-05-08 23:37:45 UTC

  554d49db776562d8507b0000,3,1.0,554d49db776562d8507c0000,2015-05-08 23:42:19 UTC,2015-05-08 23:42:19 UTC

  554d49db776562d8507d0000,6,1.0,554d49db776562d8507c0000,2015-05-08 23:42:19 UTC,2015-05-08 23:42:19 UTC

  554d49db776562d8507e0000,9,1.0,554d49db776562d8507c0000,2015-05-08 23:42:19 UTC,2015-05-08 23:42:19 UTC

  554d49db776562d8507f0000,12,1.0,554d49db776562d8507c0000,2015-05-08 23:42:19 UTC,2015-05-08 23:42:19 UTC

  554d4a0d776562d850850000,3,1.0,554d4a0d776562d850860000,2015-05-08 23:43:09 UTC,2015-05-08 23:43:09 UTC

  554d4a0d776562d850870000,6,1.0,554d4a0d776562d850860000,2015-05-08 23:43:09 UTC,2015-05-08 23:43:09 UTC

  554d4a0d776562d850880000,9,1.0,554d4a0d776562d850860000,2015-05-08 23:43:09 UTC,2015-05-08 23:43:09 UTC

  554d4a0d776562d850890000,12,1.0,554d4a0d776562d850860000,2015-05-08 23:43:09 UTC,2015-05-08 23:43:09 UTC

  554d4a15776562d8508b0000,3,1.0,554d4a15776562d8508a0000,2015-05-08 23:43:09 UTC,2015-05-08 23:43:09 UTC

  554d4a15776562d8508c0000,6,1.0,554d4a15776562d8508a0000,2015-05-08 23:43:09 UTC,2015-05-08 23:43:09 UTC

  554d4a15776562d8508d0000,9,1.0,554d4a15776562d8508a0000,2015-05-08 23:43:09 UTC,2015-05-08 23:43:09 UTC

  554d4a15776562d8508e0000,12,1.0,554d4a15776562d8508a0000,2015-05-08 23:43:09 UTC,2015-05-08 23:43:09 UTC

  554d4a62776562d850940000,3,1.0,554d4a62776562d850950000,2015-05-08 23:44:34 UTC,2015-05-08 23:44:34 UTC

  554d4a62776562d850960000,6,1.0,554d4a62776562d850950000,2015-05-08 23:44:34 UTC,2015-05-08 23:44:34 UTC

  554d4a62776562d850970000,9,1.0,554d4a62776562d850950000,2015-05-08 23:44:34 UTC,2015-05-08 23:44:34 UTC

  554d4a62776562d850980000,12,1.0,554d4a62776562d850950000,2015-05-08 23:44:34 UTC,2015-05-08 23:44:34 UTC

  554d4d00776562d850a30000,3,1.0,554d4d00776562d850a20000,2015-05-06 17:03:56 UTC,2015-05-08 23:55:38 UTC

  554d4d00776562d850a40000,6,1.0,554d4d00776562d850a20000,2015-05-06 17:03:56 UTC,2015-05-08 23:55:38 UTC

  554d4d02776562d850a70000,3,1.0,554d4d02776562d850a60000,2015-05-06 17:03:56 UTC,2015-05-08 23:55:38 UTC

  554d4d02776562d850a80000,6,1.0,554d4d02776562d850a60000,2015-05-06 17:03:56 UTC,2015-05-08 23:55:38 UTC

  554d4d9b776562d850ab0000,3,1.0,554d4d9b776562d850aa0000,2015-05-06 17:03:56 UTC,2015-05-08 23:55:38 UTC

  554d4d9b776562d850ac0000,6,1.0,554d4d9b776562d850aa0000,2015-05-06 17:03:56 UTC,2015-05-08 23:55:38 UTC

  554f836477656204aa000000,9,1.0,55395d7e77656204b3d70000,2015-05-10 16:12:20 UTC,2015-05-10 16:12:20 UTC

  554f836477656204aa010000,12,1.0,55395d7e77656204b3d70000,2015-05-10 16:12:20 UTC,2015-05-10 16:12:20 UTC

  554f836477656204aa020000,18,1.0,55395d7e77656204b3d70000,2015-05-10 16:12:20 UTC,2015-05-10 16:12:20 UTC

  554f836a77656204aa040000,3,1.0,554f836a77656204aa030000,2015-04-23 21:00:46 UTC,2015-05-10 16:12:20 UTC

  554f836a77656204aa050000,6,1.0,554f836a77656204aa030000,2015-04-23 21:00:46 UTC,2015-05-10 16:12:20 UTC

  554f836a77656204aa060000,9,1.0,554f836a77656204aa030000,2015-05-10 16:12:20 UTC,2015-05-10 16:12:20 UTC

  554f836a77656204aa070000,12,1.0,554f836a77656204aa030000,2015-05-10 16:12:20 UTC,2015-05-10 16:12:20 UTC

  554f836a77656204aa080000,18,1.0,554f836a77656204aa030000,2015-05-10 16:12:20 UTC,2015-05-10 16:12:20 UTC

  554f839977656204aa0a0000,3,1.0,554f839977656204aa090000,2015-04-23 21:00:46 UTC,2015-05-10 16:14:11 UTC

  554f839977656204aa0b0000,6,1.0,554f839977656204aa090000,2015-04-23 21:00:46 UTC,2015-05-10 16:14:11 UTC

  554f839977656204aa0c0000,9,1.0,554f839977656204aa090000,2015-05-10 16:12:20 UTC,2015-05-10 16:14:11 UTC

  554f839977656204aa0d0000,12,1.0,554f839977656204aa090000,2015-05-10 16:12:20 UTC,2015-05-10 16:14:11 UTC

  554f839977656204aa0e0000,18,1.0,554f839977656204aa090000,2015-05-10 16:12:20 UTC,2015-05-10 16:14:11 UTC

  554f83d877656204aa100000,3,1.0,554f83d877656204aa0f0000,2015-04-23 21:00:46 UTC,2015-05-10 16:14:48 UTC

  554f83d877656204aa110000,6,1.0,554f83d877656204aa0f0000,2015-04-23 21:00:46 UTC,2015-05-10 16:14:48 UTC

  554f83d877656204aa120000,9,1.0,554f83d877656204aa0f0000,2015-05-10 16:12:20 UTC,2015-05-10 16:14:48 UTC

  554f83d877656204aa130000,12,1.0,554f83d877656204aa0f0000,2015-05-10 16:12:20 UTC,2015-05-10 16:12:20 UTC

  554f83d877656204aa140000,18,1.0,554f83d877656204aa0f0000,2015-05-10 16:12:20 UTC,2015-05-10 16:12:20 UTC

  554f870477656204aa200000,3,1.0,554f870477656204aa210000,2015-05-10 16:27:48 UTC,2015-05-10 16:27:48 UTC

  554f870477656204aa220000,6,1.0,554f870477656204aa210000,2015-05-10 16:27:48 UTC,2015-05-10 16:27:48 UTC

  554f870477656204aa230000,9,1.0,554f870477656204aa210000,2015-05-10 16:27:48 UTC,2015-05-10 16:27:48 UTC

  554f870477656204aa240000,12,1.0,554f870477656204aa210000,2015-05-10 16:27:48 UTC,2015-05-10 16:27:48 UTC

  554f870877656204aa260000,3,1.0,554f870877656204aa250000,2015-05-10 16:27:48 UTC,2015-05-10 16:27:48 UTC

  554f870877656204aa270000,6,1.0,554f870877656204aa250000,2015-05-10 16:27:48 UTC,2015-05-10 16:27:48 UTC

  554f870877656204aa280000,9,1.0,554f870877656204aa250000,2015-05-10 16:27:48 UTC,2015-05-10 16:27:48 UTC

  554f870877656204aa290000,12,1.0,554f870877656204aa250000,2015-05-10 16:27:48 UTC,2015-05-10 16:27:48 UTC

  554f872777656204aa2b0000,3,1.0,554f872777656204aa2a0000,2015-05-10 16:27:48 UTC,2015-05-10 16:27:48 UTC

  554f872777656204aa2c0000,6,1.0,554f872777656204aa2a0000,2015-05-10 16:27:48 UTC,2015-05-12 19:34:44 UTC

  554f872777656204aa2d0000,9,1.0,554f872777656204aa2a0000,2015-05-10 16:27:48 UTC,2015-05-10 16:27:48 UTC

  554f872777656204aa2e0000,12,1.0,554f872777656204aa2a0000,2015-05-10 16:27:48 UTC,2015-05-12 19:34:44 UTC

  554f8abc77656204aa340000,3,1.0,554f8abc77656204aa350000,2015-05-10 16:43:40 UTC,2015-05-10 16:43:40 UTC

  554f8abc77656204aa360000,6,1.0,554f8abc77656204aa350000,2015-05-10 16:43:40 UTC,2015-05-10 16:43:40 UTC

  554f8abc77656204aa370000,9,1.0,554f8abc77656204aa350000,2015-05-10 16:43:40 UTC,2015-05-10 16:43:40 UTC

  554f8abc77656204aa380000,12,1.0,554f8abc77656204aa350000,2015-05-10 16:43:40 UTC,2015-05-10 16:43:40 UTC

  554f8afe77656204aa3e0000,3,1.0,554f8afe77656204aa3f0000,2015-05-10 16:44:46 UTC,2015-05-10 16:44:46 UTC

  554f8afe77656204aa400000,6,1.0,554f8afe77656204aa3f0000,2015-05-10 16:44:46 UTC,2015-05-10 16:44:46 UTC

  554f8afe77656204aa410000,9,1.0,554f8afe77656204aa3f0000,2015-05-10 16:44:46 UTC,2015-05-10 16:44:46 UTC

  554f8afe77656204aa420000,12,1.0,554f8afe77656204aa3f0000,2015-05-10 16:44:46 UTC,2015-05-10 16:44:46 UTC

  554f8b0277656204aa440000,3,1.0,554f8b0277656204aa430000,2015-05-10 16:44:46 UTC,2015-05-10 16:44:46 UTC

  554f8b0277656204aa450000,6,1.0,554f8b0277656204aa430000,2015-05-10 16:44:46 UTC,2015-05-10 16:44:46 UTC

  554f8b0277656204aa460000,9,1.0,554f8b0277656204aa430000,2015-05-10 16:44:46 UTC,2015-05-10 16:44:46 UTC

  554f8b0277656204aa470000,12,1.0,554f8b0277656204aa430000,2015-05-10 16:44:46 UTC,2015-05-10 16:44:46 UTC

  554f8b3677656204aa4d0000,3,1.0,554f8b3677656204aa4e0000,2015-05-10 16:45:42 UTC,2015-05-10 16:45:42 UTC

  554f8b3677656204aa4f0000,6,1.0,554f8b3677656204aa4e0000,2015-05-10 16:45:42 UTC,2015-05-10 16:45:42 UTC

  554f8b3677656204aa500000,9,1.0,554f8b3677656204aa4e0000,2015-05-10 16:45:42 UTC,2015-05-10 16:45:42 UTC

  554f8b3677656204aa510000,12,1.0,554f8b3677656204aa4e0000,2015-05-10 16:45:42 UTC,2015-05-10 16:45:42 UTC

  554f8d4677656204aa530000,3,1.0684,554f8d4677656204aa520000,2015-04-23 20:53:13 UTC,2015-04-23 20:53:13 UTC

  554f8d4677656204aa540000,6,1.128,554f8d4677656204aa520000,2015-04-23 20:53:13 UTC,2015-05-10 16:54:45 UTC

