mongodb_id,quota,value,coefficient_id,created_at,updated_at
  554f8d4677656204aa550000,9,1.1871,554f8d4677656204aa520000,2015-04-23 20:53:13 UTC,2015-05-10 16:54:24 UTC

  554f8d4677656204aa560000,12,1.2571,554f8d4677656204aa520000,2015-04-23 20:53:25 UTC,2015-05-10 16:54:24 UTC

  554f983a77656204aa5b0000,3,1.0,55394b9977656204b34e0000,2015-05-10 17:41:14 UTC,2015-05-10 17:41:14 UTC

  554f983a77656204aa5c0000,6,1.0,55394b9977656204b34e0000,2015-05-10 17:41:14 UTC,2015-05-10 17:41:14 UTC

  554f983a77656204aa5d0000,12,1.0,55394b9977656204b34e0000,2015-05-10 17:41:14 UTC,2015-05-10 17:41:14 UTC

  554f988c77656204aa5f0000,3,1.0717,554f988c77656204aa5e0000,2015-04-23 19:44:25 UTC,2015-04-23 19:44:45 UTC

  554f988c77656204aa600000,6,1.1341,554f988c77656204aa5e0000,2015-04-23 19:44:25 UTC,2015-04-23 19:44:45 UTC

  554f988c77656204aa610000,12,1.2876,554f988c77656204aa5e0000,2015-04-23 19:44:25 UTC,2015-04-23 19:44:45 UTC

  554f98a877656204aa630000,3,1.0717,554f98a877656204aa620000,2015-04-23 19:44:25 UTC,2015-04-23 19:44:45 UTC

  554f98a877656204aa640000,6,1.1341,554f98a877656204aa620000,2015-04-23 19:44:25 UTC,2015-04-23 19:44:45 UTC

  554f98a877656204aa650000,12,1.2876,554f98a877656204aa620000,2015-04-23 19:44:25 UTC,2015-04-23 19:44:45 UTC

  554f999777656204aa660000,9,1.0,5539552f77656204b3640000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f999777656204aa670000,12,1.0,5539552f77656204b3640000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f999777656204aa680000,24,1.0,5539552f77656204b3640000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f99a677656204aa6a0000,9,1.0,554f99a677656204aa690000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f99a677656204aa6b0000,12,1.0,554f99a677656204aa690000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f99a677656204aa6c0000,24,1.0,554f99a677656204aa690000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f99b577656204aa6e0000,9,1.0,554f99b577656204aa6d0000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f99b577656204aa6f0000,12,1.0,554f99b577656204aa6d0000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f99b577656204aa700000,24,1.0,554f99b577656204aa6d0000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f99ce77656204aa720000,9,1.0,554f99ce77656204aa710000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f99ce77656204aa730000,12,1.0,554f99ce77656204aa710000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f99ce77656204aa740000,24,1.0,554f99ce77656204aa710000,2015-05-10 17:47:03 UTC,2015-05-10 17:47:03 UTC

  554f9a4477656204aa7a0000,3,1.0,554f9a4477656204aa7b0000,2015-05-10 17:49:56 UTC,2015-05-10 17:49:56 UTC

  554f9a4477656204aa7c0000,6,1.0,554f9a4477656204aa7b0000,2015-05-10 17:49:56 UTC,2015-05-10 17:49:56 UTC

  554f9a4477656204aa7d0000,9,1.0,554f9a4477656204aa7b0000,2015-05-10 17:49:56 UTC,2015-05-10 17:49:56 UTC

  554f9a4477656204aa7e0000,12,1.0,554f9a4477656204aa7b0000,2015-05-10 17:49:56 UTC,2015-05-10 17:49:56 UTC

  554f9a4977656204aa800000,3,1.0,554f9a4977656204aa7f0000,2015-05-10 17:49:56 UTC,2015-05-10 17:49:56 UTC

  554f9a4977656204aa810000,6,1.0,554f9a4977656204aa7f0000,2015-05-10 17:49:56 UTC,2015-05-10 17:49:56 UTC

  554f9a4977656204aa820000,9,1.0,554f9a4977656204aa7f0000,2015-05-10 17:49:56 UTC,2015-05-10 17:49:56 UTC

  554f9a4977656204aa830000,12,1.0,554f9a4977656204aa7f0000,2015-05-10 17:49:56 UTC,2015-05-10 17:49:56 UTC

  554f9a8c77656204aa8e0000,3,1.0,554f9a8c77656204aa8f0000,2015-05-10 17:51:08 UTC,2015-05-10 17:51:08 UTC

  554f9a8c77656204aa900000,6,1.0,554f9a8c77656204aa8f0000,2015-05-10 17:51:08 UTC,2015-05-10 17:51:08 UTC

  554f9a8c77656204aa910000,9,1.0,554f9a8c77656204aa8f0000,2015-05-10 17:51:08 UTC,2015-05-10 17:51:08 UTC

  554f9a8c77656204aa920000,12,1.0,554f9a8c77656204aa8f0000,2015-05-10 17:51:08 UTC,2015-05-10 17:51:08 UTC

  554f9a9077656204aa940000,3,1.0,554f9a9077656204aa930000,2015-05-10 17:51:08 UTC,2015-05-10 17:51:08 UTC

  554f9a9077656204aa950000,6,1.0,554f9a9077656204aa930000,2015-05-10 17:51:08 UTC,2015-05-10 17:51:08 UTC

  554f9a9077656204aa960000,9,1.0,554f9a9077656204aa930000,2015-05-10 17:51:08 UTC,2015-05-10 17:51:08 UTC

  554f9a9077656204aa970000,12,1.0,554f9a9077656204aa930000,2015-05-10 17:51:08 UTC,2015-05-10 17:51:08 UTC

  554f9af477656204aa9d0000,3,1.0,554f9af477656204aa9e0000,2015-05-10 17:52:52 UTC,2015-05-10 17:52:52 UTC

  554f9af477656204aa9f0000,6,1.0,554f9af477656204aa9e0000,2015-05-10 17:52:52 UTC,2015-05-10 17:52:52 UTC

  554f9af477656204aaa00000,9,1.0,554f9af477656204aa9e0000,2015-05-10 17:52:52 UTC,2015-05-10 17:52:52 UTC

  554f9af477656204aaa10000,12,1.0,554f9af477656204aa9e0000,2015-05-10 17:52:52 UTC,2015-05-10 17:52:52 UTC

  554f9b1477656204aaa90000,1,1.0,554f9b1477656204aaaa0000,2015-05-10 17:53:24 UTC,2015-05-10 17:53:24 UTC

  554fa46c77656204aabf0000,3,1.0,554fa46c77656204aac00000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa46c77656204aac10000,6,1.0,554fa46c77656204aac00000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa46c77656204aac20000,9,1.0,554fa46c77656204aac00000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa46c77656204aac30000,12,1.0,554fa46c77656204aac00000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa47177656204aac50000,3,1.0,554fa47177656204aac40000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa47177656204aac60000,6,1.0,554fa47177656204aac40000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa47177656204aac70000,9,1.0,554fa47177656204aac40000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa47177656204aac80000,12,1.0,554fa47177656204aac40000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa48277656204aaca0000,3,1.0,554fa48277656204aac90000,2015-05-10 18:33:16 UTC,2015-05-10 18:34:35 UTC

  554fa48277656204aacb0000,6,1.0,554fa48277656204aac90000,2015-05-10 18:33:16 UTC,2015-05-10 18:34:35 UTC

  554fa48277656204aacc0000,9,1.0,554fa48277656204aac90000,2015-05-10 18:33:16 UTC,2015-05-10 18:34:35 UTC

  554fa48277656204aacd0000,12,1.0,554fa48277656204aac90000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa4c177656204aacf0000,3,1.0,554fa4c177656204aace0000,2015-05-10 18:33:16 UTC,2015-05-10 18:34:35 UTC

  554fa4c177656204aad00000,6,1.0,554fa4c177656204aace0000,2015-05-10 18:33:16 UTC,2015-05-10 18:34:35 UTC

  554fa4c177656204aad10000,9,1.0,554fa4c177656204aace0000,2015-05-10 18:33:16 UTC,2015-05-10 18:34:35 UTC

  554fa4c177656204aad20000,12,1.0,554fa4c177656204aace0000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa4d677656204aad40000,3,1.0,554fa4d677656204aad30000,2015-05-10 18:33:16 UTC,2015-05-10 18:35:41 UTC

  554fa4d677656204aad50000,6,1.0,554fa4d677656204aad30000,2015-05-10 18:33:16 UTC,2015-05-10 18:35:41 UTC

  554fa4d677656204aad60000,9,1.0,554fa4d677656204aad30000,2015-05-10 18:33:16 UTC,2015-05-10 18:35:41 UTC

  554fa4d677656204aad70000,12,1.0,554fa4d677656204aad30000,2015-05-10 18:33:16 UTC,2015-05-10 18:35:41 UTC

  554fa6d377656204aae30000,3,1.0,554fa6d377656204aae40000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa6d377656204aae50000,6,1.0,554fa6d377656204aae40000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa6d377656204aae60000,9,1.0,554fa6d377656204aae40000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa6d377656204aae70000,12,1.0,554fa6d377656204aae40000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa6df77656204aae90000,3,1.0,554fa6df77656204aae80000,2015-05-10 18:43:31 UTC,2015-05-10 18:44:21 UTC

  554fa6df77656204aaea0000,6,1.0,554fa6df77656204aae80000,2015-05-10 18:43:31 UTC,2015-05-10 18:44:21 UTC

  554fa6df77656204aaeb0000,9,1.0,554fa6df77656204aae80000,2015-05-10 18:43:31 UTC,2015-05-10 18:44:21 UTC

  554fa6df77656204aaec0000,12,1.0,554fa6df77656204aae80000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa70b77656204aaee0000,3,1.0,554fa70b77656204aaed0000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa70b77656204aaef0000,6,1.0,554fa70b77656204aaed0000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa70b77656204aaf00000,9,1.0,554fa70b77656204aaed0000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa70b77656204aaf10000,12,1.0,554fa70b77656204aaed0000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa71977656204aaf30000,3,1.0,554fa71977656204aaf20000,2015-05-10 18:43:31 UTC,2015-05-10 18:44:21 UTC

  554fa71977656204aaf40000,6,1.0,554fa71977656204aaf20000,2015-05-10 18:43:31 UTC,2015-05-10 18:44:21 UTC

  554fa71977656204aaf50000,9,1.0,554fa71977656204aaf20000,2015-05-10 18:43:31 UTC,2015-05-10 18:44:21 UTC

  554fa71977656204aaf60000,12,1.0,554fa71977656204aaf20000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa72b77656204aaf80000,3,1.0,554fa72b77656204aaf70000,2015-05-10 18:43:31 UTC,2015-05-10 18:45:28 UTC

  554fa72b77656204aaf90000,6,1.0,554fa72b77656204aaf70000,2015-05-10 18:43:31 UTC,2015-05-10 18:45:28 UTC

  554fa72b77656204aafa0000,9,1.0,554fa72b77656204aaf70000,2015-05-10 18:43:31 UTC,2015-05-10 18:45:28 UTC

  554fa72b77656204aafb0000,12,1.0,554fa72b77656204aaf70000,2015-05-10 18:43:31 UTC,2015-05-10 18:45:28 UTC

  554fa7c877656204aa030100,1,1.0,554fa7c877656204aa040100,2015-05-10 18:47:36 UTC,2015-05-10 18:47:36 UTC

  554fa81e77656204aa0b0100,1,1.0,554fa81e77656204aa0c0100,2015-05-10 18:49:02 UTC,2015-05-10 18:49:02 UTC

  554faa4b77656204aa190100,3,1.0,554faa4b77656204aa1a0100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:19 UTC

  554faa4b77656204aa1b0100,6,1.0,554faa4b77656204aa1a0100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:19 UTC

  554faa4b77656204aa1c0100,9,1.0,554faa4b77656204aa1a0100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:19 UTC

  554faa4b77656204aa1d0100,12,1.0,554faa4b77656204aa1a0100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:19 UTC

  554faa4f77656204aa1f0100,3,1.0,554faa4f77656204aa1e0100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:52 UTC

  554faa4f77656204aa200100,6,1.0,554faa4f77656204aa1e0100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:52 UTC

  554faa4f77656204aa210100,9,1.0,554faa4f77656204aa1e0100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:52 UTC

  554faa4f77656204aa220100,12,1.0,554faa4f77656204aa1e0100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:19 UTC

  554faa7a77656204aa240100,3,1.0,554faa7a77656204aa230100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:52 UTC

  554faa7a77656204aa250100,6,1.0,554faa7a77656204aa230100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:52 UTC

  554faa7a77656204aa260100,9,1.0,554faa7a77656204aa230100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:52 UTC

  554faa7a77656204aa270100,12,1.0,554faa7a77656204aa230100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:19 UTC

  554faa8d77656204aa290100,3,1.0,554faa8d77656204aa280100,2015-05-10 18:58:19 UTC,2015-05-10 19:00:04 UTC

  554faa8d77656204aa2a0100,6,1.0,554faa8d77656204aa280100,2015-05-10 18:58:19 UTC,2015-05-10 19:00:04 UTC

  554faa8d77656204aa2b0100,9,1.0,554faa8d77656204aa280100,2015-05-10 18:58:19 UTC,2015-05-10 19:00:04 UTC

  554faa8d77656204aa2c0100,12,1.0,554faa8d77656204aa280100,2015-05-10 18:58:19 UTC,2015-05-10 19:00:04 UTC

  554fabd077656204aa360100,1,1.0,554fabd077656204aa370100,2015-05-10 19:04:48 UTC,2015-05-24 22:57:53 UTC

  554fabd477656204aa390100,1,1.0,554fabd477656204aa380100,2015-05-10 19:04:48 UTC,2015-05-10 19:05:01 UTC

  554fabe077656204aa3b0100,1,1.0,554fabe077656204aa3a0100,2015-05-10 19:04:48 UTC,2015-05-10 19:05:01 UTC

  554facbe77656204aa460100,3,1.0,554facbe77656204aa470100,2015-05-10 19:08:46 UTC,2015-05-10 19:08:46 UTC

  554facbe77656204aa480100,6,1.0,554facbe77656204aa470100,2015-05-10 19:08:46 UTC,2015-05-10 19:08:46 UTC

  554facbe77656204aa490100,9,1.0,554facbe77656204aa470100,2015-05-10 19:08:46 UTC,2015-05-10 19:08:46 UTC

  554facbe77656204aa4a0100,12,1.0,554facbe77656204aa470100,2015-05-10 19:08:46 UTC,2015-05-10 19:08:46 UTC

  554facc277656204aa4c0100,3,1.0,554facc277656204aa4b0100,2015-05-10 19:08:46 UTC,2015-05-10 19:09:18 UTC

  554facc277656204aa4d0100,6,1.0,554facc277656204aa4b0100,2015-05-10 19:08:46 UTC,2015-05-10 19:09:18 UTC

  554facc277656204aa4e0100,9,1.0,554facc277656204aa4b0100,2015-05-10 19:08:46 UTC,2015-05-10 19:09:18 UTC

  554facc277656204aa4f0100,12,1.0,554facc277656204aa4b0100,2015-05-10 19:08:46 UTC,2015-05-10 19:08:46 UTC

  554face877656204aa510100,3,1.0,554face877656204aa500100,2015-05-10 19:08:46 UTC,2015-05-10 19:09:18 UTC

  554face877656204aa520100,6,1.0,554face877656204aa500100,2015-05-10 19:08:46 UTC,2015-05-10 19:09:18 UTC

  554face877656204aa530100,9,1.0,554face877656204aa500100,2015-05-10 19:08:46 UTC,2015-05-10 19:09:18 UTC

  554face877656204aa540100,12,1.0,554face877656204aa500100,2015-05-10 19:08:46 UTC,2015-05-10 19:08:46 UTC

  554faced77656204aa560100,3,1.0,554faced77656204aa550100,2015-05-10 19:08:46 UTC,2015-05-10 19:10:36 UTC

  554faced77656204aa570100,6,1.0,554faced77656204aa550100,2015-05-10 19:08:46 UTC,2015-05-10 19:10:36 UTC

  554faced77656204aa580100,9,1.0,554faced77656204aa550100,2015-05-10 19:08:46 UTC,2015-05-10 19:10:36 UTC

  554faced77656204aa590100,12,1.0,554faced77656204aa550100,2015-05-10 19:08:46 UTC,2015-05-10 19:10:36 UTC

  554fae4577656204aa640100,3,1.0,554fae4577656204aa650100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:17 UTC

  554fae4577656204aa660100,6,1.0,554fae4577656204aa650100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:17 UTC

  554fae4577656204aa670100,9,1.0,554fae4577656204aa650100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:17 UTC

  554fae4577656204aa680100,12,1.0,554fae4577656204aa650100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:17 UTC

  554fae4877656204aa6a0100,3,1.0,554fae4877656204aa690100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:43 UTC

  554fae4877656204aa6b0100,6,1.0,554fae4877656204aa690100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:43 UTC

  554fae4877656204aa6c0100,9,1.0,554fae4877656204aa690100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:44 UTC

  554fae4877656204aa6d0100,12,1.0,554fae4877656204aa690100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:17 UTC

  554fae6377656204aa6f0100,3,1.0,554fae6377656204aa6e0100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:43 UTC

  554fae6377656204aa700100,6,1.0,554fae6377656204aa6e0100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:43 UTC

  554fae6377656204aa710100,9,1.0,554fae6377656204aa6e0100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:44 UTC

  554fae6377656204aa720100,12,1.0,554fae6377656204aa6e0100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:17 UTC

  554fae7477656204aa740100,3,1.0,554fae7477656204aa730100,2015-05-10 19:15:17 UTC,2015-05-10 19:16:32 UTC

  554fae7477656204aa750100,6,1.0,554fae7477656204aa730100,2015-05-10 19:15:17 UTC,2015-05-10 19:16:32 UTC

  554fae7477656204aa760100,9,1.0,554fae7477656204aa730100,2015-05-10 19:15:17 UTC,2015-05-10 19:16:32 UTC

  554fae7477656204aa770100,12,1.0,554fae7477656204aa730100,2015-05-10 19:15:17 UTC,2015-05-10 19:16:32 UTC

  554faf2f77656204aa800100,3,1.0,554faf2f77656204aa810100,2015-05-10 19:19:11 UTC,2015-05-10 19:19:11 UTC

  554faf2f77656204aa820100,6,1.0,554faf2f77656204aa810100,2015-05-10 19:19:11 UTC,2015-05-10 19:19:11 UTC

  554faf3577656204aa840100,3,1.0,554faf3577656204aa830100,2015-05-10 19:19:11 UTC,2015-05-10 19:21:08 UTC

  554faf3577656204aa850100,6,1.0,554faf3577656204aa830100,2015-05-10 19:19:11 UTC,2015-05-10 19:21:08 UTC

  554fb07577656204aa900100,3,1.0,554fb07577656204aa910100,2015-05-10 19:24:37 UTC,2015-05-10 19:24:37 UTC

  554fb07577656204aa920100,6,1.0,554fb07577656204aa910100,2015-05-10 19:24:37 UTC,2015-05-10 19:24:37 UTC

  554fb07577656204aa930100,9,1.0,554fb07577656204aa910100,2015-05-10 19:24:37 UTC,2015-05-10 19:24:37 UTC

  554fb07577656204aa940100,12,1.0,554fb07577656204aa910100,2015-05-10 19:24:37 UTC,2015-05-10 19:24:37 UTC

  554fb09f77656204aa9a0100,3,1.0,554fb09f77656204aa9b0100,2015-05-10 19:25:19 UTC,2015-05-10 19:25:19 UTC

  554fb09f77656204aa9c0100,6,1.0,554fb09f77656204aa9b0100,2015-05-10 19:25:19 UTC,2015-05-10 19:25:19 UTC

  554fb09f77656204aa9d0100,9,1.0,554fb09f77656204aa9b0100,2015-05-10 19:25:19 UTC,2015-05-10 19:25:28 UTC

  554fb09f77656204aa9e0100,12,1.0,554fb09f77656204aa9b0100,2015-05-10 19:25:19 UTC,2015-05-10 19:25:19 UTC

  554fb0ad77656204aaa00100,3,1.0,554fb0ad77656204aa9f0100,2015-05-10 19:25:19 UTC,2015-05-10 19:25:19 UTC

  554fb0ad77656204aaa10100,6,1.0,554fb0ad77656204aa9f0100,2015-05-10 19:25:19 UTC,2015-05-10 19:25:19 UTC

  554fb0ad77656204aaa20100,9,1.0,554fb0ad77656204aa9f0100,2015-05-10 19:25:19 UTC,2015-05-10 19:25:28 UTC

  554fb0ad77656204aaa30100,12,1.0,554fb0ad77656204aa9f0100,2015-05-10 19:25:19 UTC,2015-05-10 19:25:19 UTC

  554fb10077656204aaae0100,3,1.0,554fb10077656204aaaf0100,2015-05-10 19:26:56 UTC,2015-05-10 19:26:56 UTC

  554fb10077656204aab00100,6,1.0,554fb10077656204aaaf0100,2015-05-10 19:26:56 UTC,2015-05-10 19:26:56 UTC

  554fb10077656204aab10100,9,1.0,554fb10077656204aaaf0100,2015-05-10 19:26:56 UTC,2015-05-10 19:26:56 UTC

  554fb10077656204aab20100,12,1.0,554fb10077656204aaaf0100,2015-05-10 19:26:56 UTC,2015-05-10 19:26:56 UTC

  554fb23e77656204aabc0100,3,1.0,554fb23e77656204aabd0100,2015-05-10 19:32:14 UTC,2015-05-10 19:32:14 UTC

  554fb23e77656204aabe0100,6,1.0,554fb23e77656204aabd0100,2015-05-10 19:32:14 UTC,2015-05-10 19:32:14 UTC

  554fb23e77656204aabf0100,9,1.0,554fb23e77656204aabd0100,2015-05-10 19:32:14 UTC,2015-05-10 19:32:14 UTC

  554fb23e77656204aac00100,12,1.0,554fb23e77656204aabd0100,2015-05-10 19:32:14 UTC,2015-05-10 19:32:14 UTC

  554fb29e77656204aac70100,3,1.0,554fb29e77656204aac80100,2015-05-10 19:33:50 UTC,2015-05-10 19:33:50 UTC

  554fb29e77656204aac90100,6,1.0,554fb29e77656204aac80100,2015-05-10 19:33:50 UTC,2015-05-10 19:33:50 UTC

  554fb29e77656204aaca0100,9,1.0,554fb29e77656204aac80100,2015-05-10 19:33:50 UTC,2015-05-10 19:33:50 UTC

  554fb29e77656204aacb0100,12,1.0,554fb29e77656204aac80100,2015-05-10 19:33:50 UTC,2015-05-10 19:33:50 UTC

  554fb2ac77656204aacd0100,3,1.0,554fb2ac77656204aacc0100,2015-05-10 19:33:50 UTC,2015-05-10 19:34:28 UTC

  554fb2ac77656204aace0100,6,1.0,554fb2ac77656204aacc0100,2015-05-10 19:33:50 UTC,2015-05-10 19:34:28 UTC

  554fb2ac77656204aacf0100,9,1.0,554fb2ac77656204aacc0100,2015-05-10 19:33:50 UTC,2015-05-10 19:34:28 UTC

  554fb2ac77656204aad00100,12,1.0,554fb2ac77656204aacc0100,2015-05-10 19:33:50 UTC,2015-05-10 19:33:50 UTC

  554fb2c877656204aad20100,3,1.0,554fb2c877656204aad10100,2015-05-10 19:33:50 UTC,2015-05-10 19:34:28 UTC

  554fb2c877656204aad30100,6,1.0,554fb2c877656204aad10100,2015-05-10 19:33:50 UTC,2015-05-10 19:34:28 UTC

  554fb2c877656204aad40100,9,1.0,554fb2c877656204aad10100,2015-05-10 19:33:50 UTC,2015-05-10 19:34:28 UTC

  554fb2c877656204aad50100,12,1.0,554fb2c877656204aad10100,2015-05-10 19:33:50 UTC,2015-05-10 19:33:50 UTC

  554fb3e477656204aadf0100,3,1.0,554fb3e477656204aae00100,2015-05-10 19:39:16 UTC,2015-05-10 19:39:16 UTC

  554fb3e477656204aae10100,6,1.0,554fb3e477656204aae00100,2015-05-10 19:39:16 UTC,2015-05-10 19:39:16 UTC

  554fb3e477656204aae20100,9,1.0,554fb3e477656204aae00100,2015-05-10 19:39:16 UTC,2015-05-10 19:39:16 UTC

  554fb3e477656204aae30100,12,1.0,554fb3e477656204aae00100,2015-05-10 19:39:16 UTC,2015-05-10 19:39:16 UTC

  554fb4a677656204aaee0100,3,1.0,554fb4a677656204aaef0100,2015-05-10 19:42:30 UTC,2015-05-10 19:42:30 UTC

